horizon,Water,#floods,depth_increment,core_name,depth_cm,SSA_m2/g,notes
A,control,0,1,TA-1,0-1,85.32,
A,control,0,2,TA-2,2-Jan,70.77,
A,control,0,3,TA-3,3-Feb,62.35,
A,control,0,4,TA-4,4-Mar,45.37,
A,control,0,5,TA-5,5-Apr,50.07,
A,control,0,1,TA2-1,0-1,68.44,
A,control,0,2,TA2-2,2-Jan,69.97,
A,control,0,3,TA2-3,3-Feb,66.31,
A,control,0,4,TA2-4,4-Mar,53.72,
A,control,0,5,TA2-5,5-Apr,45.75,
A,control,0,1,TA3-1,0-1,75.05,
A,control,0,2,TA3-2,2-Jan,57.77,
A,control,0,3,TA3-3,3-Feb,48.61,
A,control,0,4,TA3-4,4-Mar,54.87,
A,control,0,5,TA3-5,5-Apr,51.43,
A,FW,1,1,FWA0.5-1,0-1,70.18,
A,FW,1,2,FWA0.5-2,2-Jan,56.25,
A,FW,1,3,FWA0.5-3,3-Feb,66.55,
A,FW,1,4,FWA0.5-4,4-Mar,68.99,
A,FW,1,5,FWA0.5-5,5-Apr,60.83,
A,FW,2,1,FWA1-1,0-1,61.86,
A,FW,2,2,FWA1-2,2-Jan,61.55,
A,FW,2,3,FWA1-3,3-Feb,53.87,
A,FW,2,4,FWA1-4,4-Mar,58.66,
A,FW,2,5,FWA1-5,5-Apr,56.86,
A,FW,4,1,FWA2-1,0-1,66.45,
A,FW,4,2,FWA2-2,2-Jan,75.09,
A,FW,4,3,FWA2-3,3-Feb,74.45,
A,FW,4,4,FWA2-4,4-Mar,77.57,
A,FW,4,5,FWA2-5,5-Apr,76.64,
A,FW,6,1,FWA3-1,0-1,93.02,
A,FW,6,2,FWA3-2,2-Jan,76.55,
A,FW,6,3,FWA3-3,3-Feb,75.12,
A,FW,6,4,FWA3-4,4-Mar,60.73,
A,FW,6,5,FWA3-5,5-Apr,67.64,
A,OW,6,1,OWA-1,0-1,65.59,skip
A,OW,6,2,OWA-2,2-Jan,68.44,skip
A,OW,6,3,OWA-3,3-Feb,47.61,skip
A,OW,6,4,OWA-4,4-Mar,36.16,skip
A,OW,6,5,OWA-5,5-Apr,56.28,skip
A,SW,1,1,RRA0.5-1,0-1,62.38,
A,SW,1,2,RRA0.5-2,2-Jan,56.38,
A,SW,1,3,RRA0.5-3,3-Feb,64.36,
A,SW,1,4,RRA0.5-4,4-Mar,55.01,
A,SW,1,5,RRA0.5-5,5-Apr,103.07,
A,SW,2,1,RRA1-1,0-1,71.92,
A,SW,2,2,RRA1-2,2-Jan,69.39,
A,SW,2,3,RRA1-3,3-Feb,68.57,
A,SW,2,4,RRA1-4,4-Mar,74,
A,SW,2,5,RRA1-5,5-Apr,83.88,
A,SW,4,1,RRA2-1,0-1,57.68,
A,SW,4,2,RRA2-2,2-Jan,59.75,
A,SW,4,3,RRA2-3,3-Feb,59.6,
A,SW,4,4,RRA2-4,4-Mar,67.24,
A,SW,4,5,RRA2-5,5-Apr,55.87,
A,SW,6,1,RRA-1,0-1,75.3,
A,SW,6,2,RRA-2,2-Jan,61.26,
A,SW,6,3,RRA-3,3-Feb,63.07,
A,SW,6,4,RRA-4,4-Mar,75.78,
A,SW,6,5,RRA-5,5-Apr,71.28,
B,control,0,1,TB-1,0-1,104.18,
B,control,0,2,TB-2,2-Jan,102.3,
B,control,0,3,TB-3,3-Feb,111.89,
B,control,0,4,TB-4,4-Mar,89.32,
B,control,0,5,TB-5,5-Apr,102.58,
B,control,0,1,TB2-1,0-1,38.49,
B,control,0,2,TB2-2,2-Jan,34.33,
B,control,0,3,TB2-3,3-Feb,39.5,
B,control,0,4,TB2-4,4-Mar,44.45,
B,control,0,5,TB2-5,5-Apr,48.14,
B,control,0,1,TB3-1,0-1,33.03,
B,control,0,2,TB3-2,2-Jan,33.61,
B,control,0,3,TB3-3,3-Feb,39.3,
B,control,0,4,TB3-4,4-Mar,38.52,
B,control,0,5,TB3-5,5-Apr,43.48,
B,FW,1,1,FWB0.5-1,0-1,62.54,
B,FW,1,2,FWB0.5-2,2-Jan,61.76,
B,FW,1,3,FWB0.5-3,3-Feb,60.37,
B,FW,1,4,FWB0.5-4,4-Mar,51.31,
B,FW,1,5,FWB0.5-5,5-Apr,54.91,
B,FW,2,1,FWB1-1,0-1,94.29,
B,FW,2,2,FWB1-2,2-Jan,101.18,
B,FW,2,3,FWB1-3,3-Feb,97.17,
B,FW,2,4,FWB1-4,4-Mar,105.83,
B,FW,2,5,FWB1-5,5-Apr,104.55,
B,FW,4,1,FWB2-1,0-1,47.41,
B,FW,4,2,FWB2-2,2-Jan,50.07,
B,FW,4,3,FWB2-3,3-Feb,78.97,
B,FW,4,4,FWB2-4,4-Mar,97.09,
B,FW,4,5,FWB2-5,5-Apr,84.03,
B,FW,6,1,FWB3-1,0-1,47.62,
B,FW,6,2,FWB3-2,2-Jan,48.99,
B,FW,6,3,FWB3-3,3-Feb,54.3,
B,FW,6,4,FWB3-4,4-Mar,56.7,
B,FW,6,5,FWB3-5,5-Apr,54.55,
B,OW,6,1,OWB-1,0-1,58.45,skip
B,OW,6,2,OWB-2,2-Jan,68.46,skip
B,OW,6,3,OWB-3,3-Feb,65.19,skip
B,OW,6,4,OWB-4,4-Mar,65.32,skip
B,OW,6,5,OWB-5,5-Apr,68.61,skip
B,SW,1,1,RRB0.5-1,0-1,44.88,
B,SW,1,2,RRB0.5-2,2-Jan,53.94,
B,SW,1,3,RRB0.5-3,3-Feb,47.85,
B,SW,1,4,RRB0.5-4,4-Mar,40.68,
B,SW,1,5,RRB0.5-5,5-Apr,51.19,
B,SW,2,1,RRB1-1,0-1,95.59,
B,SW,2,2,RRB1-2,2-Jan,109.72,
B,SW,2,3,RRB1-3,3-Feb,117.27,
B,SW,2,4,RRB1-4,4-Mar,113.26,
B,SW,2,5,RRB1-5,5-Apr,114.76,
B,SW,4,1,RRB2-1,0-1,43.43,
B,SW,4,2,RRB2-2,2-Jan,57.67,
B,SW,4,3,RRB2-3,3-Feb,53.76,
B,SW,4,4,RRB2-4,4-Mar,39.9,
B,SW,4,5,RRB2-5,5-Apr,63.16,
B,SW,6,1,RRB-1,0-1,75.26,
B,SW,6,2,RRB-2,2-Jan,77.31,
B,SW,6,3,RRB-3,3-Feb,90.1,
B,SW,6,4,RRB-4,4-Mar,86.45,
B,SW,6,5,RRB-5,5-Apr,88.89,
